time,patch_id,time_in_patch,reward,cumulative_patch_reward,prob_reward,rewards_in_patch,failures_in_patch,consecutive_failures,patch_entry_time
1,0,1,5,5,0.9,1,0,0.0,0.0
2,0,2,5,10,0.7904862658184875,2,0,0.0,0.0
3,0,3,5,15,0.6942983738307293,3,0,0.0,0.0
4,0,4,5,20,0.609814809881446,4,0,0.0,0.0
5,0,5,5,25,0.5356113687822168,5,0,0.0,0.0
6,0,6,0,25,0.4704371453762037,5,1,1.0,0.0
7,0,7,0,25,0.4131934470563824,5,2,2.0,0.0
8,0,8,5,30,0.36291527224918735,6,2,0.0,0.0
9,0,9,5,35,0.3187550426319553,7,2,0.0,0.0
10,0,10,0,35,0.27996831484549684,7,3,1.0,0.0
11,0,11,0,35,0.2459012308330126,7,4,2.0,0.0
12,0,12,0,35,0.21597949524595342,7,5,3.0,0.0
13,0,13,0,35,0.18969869410037274,7,6,4.0,0.0
14,0,14,0,35,0.16661579147783018,7,7,5.0,0.0
15,0,15,0,35,0.14634166092411305,7,8,6.0,0.0
16,0,16,0,35,0.12853452564175263,7,9,7.0,0.0
17,0,17,0,35,0.11289419689255517,7,10,8.0,0.0
18,0,18,0,35,0.09915701348241447,7,11,9.0,0.0
19,0,19,0,35,0.08709139701936361,7,12,10.0,0.0
20,0,20,0,35,0.07649394801639119,7,13,11.0,0.0
21,0,21,0,35,0.06718601702798951,7,14,12.0,0.0
24,-1,3,0,0,0.0,0,0,,
25,1,1,5,5,0.4,1,0,0.0,24.0
26,1,2,0,5,0.3513272292526611,1,1,1.0,24.0
27,1,3,0,5,0.30857705503587973,1,2,2.0,24.0
30,-1,3,0,0,0.0,0,0,,
31,0,1,5,5,0.9,1,0,0.0,30.0
32,0,2,5,10,0.7904862658184875,2,0,0.0,30.0
33,0,3,5,15,0.6942983738307293,3,0,0.0,30.0
34,0,4,5,20,0.609814809881446,4,0,0.0,30.0
35,0,5,0,20,0.5356113687822168,4,1,1.0,30.0
36,0,6,0,20,0.4704371453762037,4,2,2.0,30.0
37,0,7,0,20,0.4131934470563824,4,3,3.0,30.0
38,0,8,0,20,0.36291527224918735,4,4,4.0,30.0
39,0,9,0,20,0.3187550426319553,4,5,5.0,30.0
40,0,10,0,20,0.27996831484549684,4,6,6.0,30.0
41,0,11,0,20,0.2459012308330126,4,7,7.0,30.0
42,0,12,0,20,0.21597949524595342,4,8,8.0,30.0
45,-1,3,0,0,0.0,0,0,,
46,1,1,5,5,0.4,1,0,0.0,45.0
47,1,2,5,10,0.3513272292526611,2,0,0.0,45.0
48,1,3,0,10,0.30857705503587973,2,1,1.0,45.0
49,1,4,0,10,0.2710288043917538,2,2,2.0,45.0
50,1,5,0,10,0.23804949723654079,2,3,3.0,45.0
51,1,6,5,15,0.2090831757227572,3,3,0.0,45.0
52,1,7,0,15,0.18364153202505884,3,4,1.0,45.0
53,1,8,0,15,0.1612956765551944,3,5,2.0,45.0
54,1,9,0,15,0.14166890783642458,3,6,3.0,45.0
57,-1,3,0,0,0.0,0,0,,
58,1,1,5,5,0.4,1,0,0.0,57.0
59,1,2,5,10,0.3513272292526611,2,0,0.0,57.0
60,1,3,0,10,0.30857705503587973,2,1,1.0,57.0
61,1,4,0,10,0.2710288043917538,2,2,2.0,57.0
62,1,5,0,10,0.23804949723654079,2,3,3.0,57.0
63,1,6,0,10,0.2090831757227572,2,4,4.0,57.0
66,-1,3,0,0,0.0,0,0,,
67,0,1,5,5,0.9,1,0,0.0,66.0
68,0,2,5,10,0.7904862658184875,2,0,0.0,66.0
69,0,3,5,15,0.6942983738307293,3,0,0.0,66.0
70,0,4,0,15,0.609814809881446,3,1,1.0,66.0
71,0,5,0,15,0.5356113687822168,3,2,2.0,66.0
72,0,6,0,15,0.4704371453762037,3,3,3.0,66.0
73,0,7,0,15,0.4131934470563824,3,4,4.0,66.0
74,0,8,0,15,0.36291527224918735,3,5,5.0,66.0
75,0,9,0,15,0.3187550426319553,3,6,6.0,66.0
78,-1,3,0,0,0.0,0,0,,
79,1,1,0,0,0.4,0,1,1.0,78.0
82,-1,3,0,0,0.0,0,0,,
83,1,1,0,0,0.4,0,1,1.0,82.0
86,-1,3,0,0,0.0,0,0,,
87,0,1,0,0,0.9,0,1,1.0,86.0
90,-1,3,0,0,0.0,0,0,,
91,1,1,5,5,0.4,1,0,0.0,90.0
92,1,2,0,5,0.3513272292526611,1,1,1.0,90.0
93,1,3,5,10,0.30857705503587973,2,1,0.0,90.0
94,1,4,0,10,0.2710288043917538,2,2,1.0,90.0
95,1,5,0,10,0.23804949723654079,2,3,2.0,90.0
96,1,6,0,10,0.2090831757227572,2,4,3.0,90.0
99,-1,3,0,0,0.0,0,0,,
100,0,1,5,5,0.9,1,0,0.0,99.0
101,0,2,5,10,0.7904862658184875,2,0,0.0,99.0
102,0,3,5,15,0.6942983738307293,3,0,0.0,99.0
103,0,4,0,15,0.609814809881446,3,1,1.0,99.0
104,0,5,0,15,0.5356113687822168,3,2,2.0,99.0
105,0,6,0,15,0.4704371453762037,3,3,3.0,99.0
106,0,7,5,20,0.4131934470563824,4,3,0.0,99.0
107,0,8,0,20,0.36291527224918735,4,4,1.0,99.0
108,0,9,0,20,0.3187550426319553,4,5,2.0,99.0
109,0,10,0,20,0.27996831484549684,4,6,3.0,99.0
110,0,11,0,20,0.2459012308330126,4,7,4.0,99.0
111,0,12,0,20,0.21597949524595342,4,8,5.0,99.0
114,-1,3,0,0,0.0,0,0,,
115,1,1,0,0,0.4,0,1,1.0,114.0
118,-1,3,0,0,0.0,0,0,,
119,1,1,5,5,0.4,1,0,0.0,118.0
120,1,2,5,10,0.3513272292526611,2,0,0.0,118.0
121,1,3,5,15,0.30857705503587973,3,0,0.0,118.0
122,1,4,0,15,0.2710288043917538,3,1,1.0,118.0
123,1,5,0,15,0.23804949723654079,3,2,2.0,118.0
124,1,6,0,15,0.2090831757227572,3,3,3.0,118.0
125,1,7,5,20,0.18364153202505884,4,3,0.0,118.0
126,1,8,5,25,0.1612956765551944,5,3,0.0,118.0
127,1,9,0,25,0.14166890783642458,5,4,1.0,118.0
128,1,10,0,25,0.12443036215355414,5,5,2.0,118.0
129,1,11,0,25,0.10928943592578338,5,6,3.0,118.0
130,1,12,0,25,0.09599088677597929,5,7,4.0,118.0
131,1,13,0,25,0.08431053071127678,5,8,5.0,118.0
132,1,14,0,25,0.07405146287903563,5,9,6.0,118.0
133,1,15,0,25,0.06504073818849469,5,10,7.0,118.0
136,-1,3,0,0,0.0,0,0,,
137,1,1,0,0,0.4,0,1,1.0,136.0
140,-1,3,0,0,0.0,0,0,,
141,0,1,5,5,0.9,1,0,0.0,140.0
142,0,2,0,5,0.7904862658184875,1,1,1.0,140.0
143,0,3,0,5,0.6942983738307293,1,2,2.0,140.0
146,-1,3,0,0,0.0,0,0,,
147,0,1,5,5,0.9,1,0,0.0,146.0
148,0,2,5,10,0.7904862658184875,2,0,0.0,146.0
149,0,3,5,15,0.6942983738307293,3,0,0.0,146.0
150,0,4,5,20,0.609814809881446,4,0,0.0,146.0
151,0,5,0,20,0.5356113687822168,4,1,1.0,146.0
152,0,6,5,25,0.4704371453762037,5,1,0.0,146.0
153,0,7,5,30,0.4131934470563824,6,1,0.0,146.0
154,0,8,0,30,0.36291527224918735,6,2,1.0,146.0
155,0,9,0,30,0.3187550426319553,6,3,2.0,146.0
156,0,10,0,30,0.27996831484549684,6,4,3.0,146.0
157,0,11,0,30,0.2459012308330126,6,5,4.0,146.0
158,0,12,0,30,0.21597949524595342,6,6,5.0,146.0
159,0,13,0,30,0.18969869410037274,6,7,6.0,146.0
160,0,14,0,30,0.16661579147783018,6,8,7.0,146.0
161,0,15,0,30,0.14634166092411305,6,9,8.0,146.0
162,0,16,0,30,0.12853452564175263,6,10,9.0,146.0
163,0,17,0,30,0.11289419689255517,6,11,10.0,146.0
164,0,18,0,30,0.09915701348241447,6,12,11.0,146.0
167,-1,3,0,0,0.0,0,0,,
168,1,1,5,5,0.4,1,0,0.0,167.0
169,1,2,0,5,0.3513272292526611,1,1,1.0,167.0
170,1,3,0,5,0.30857705503587973,1,2,2.0,167.0
173,-1,3,0,0,0.0,0,0,,
174,1,1,0,0,0.4,0,1,1.0,173.0
177,-1,3,0,0,0.0,0,0,,
178,1,1,0,0,0.4,0,1,1.0,177.0
181,-1,3,0,0,0.0,0,0,,
182,0,1,5,5,0.9,1,0,0.0,181.0
183,0,2,0,5,0.7904862658184875,1,1,1.0,181.0
184,0,3,5,10,0.6942983738307293,2,1,0.0,181.0
185,0,4,0,10,0.609814809881446,2,2,1.0,181.0
186,0,5,0,10,0.5356113687822168,2,3,2.0,181.0
187,0,6,0,10,0.4704371453762037,2,4,3.0,181.0
190,-1,3,0,0,0.0,0,0,,
