time,patch_id,time_in_patch,reward,cumulative_patch_reward,prob_reward,rewards_in_patch,failures_in_patch,patch_entry_time
1,1,1,2.0,2.0,0.4,1,0,0.0
2,1,2,1.7566361462633053,3.7566361462633053,0.3513272292526611,2,0,0.0
3,1,3,1.5428852751793987,5.299521421442704,0.30857705503587973,3,0,0.0
4,1,4,1.3551440219587692,6.654665443401473,0.2710288043917538,4,0,0.0
5,1,5,1.190247486182704,7.8449129295841775,0.23804949723654079,5,0,0.0
6,-1,0,0.0,0.0,0.0,0,0,
7,-1,0,0.0,0.0,0.0,0,0,
8,-1,0,0.0,0.0,0.0,0,0,
9,0,1,4.5,4.5,0.9,1,0,9.0
10,0,2,3.9524313290924376,8.452431329092438,0.7904862658184875,2,0,9.0
11,0,3,3.4714918691536467,11.923923198246085,0.6942983738307293,3,0,9.0
12,0,4,3.04907404940723,14.972997247653314,0.609814809881446,4,0,9.0
13,0,5,2.678056843911084,17.651054091564397,0.5356113687822168,5,0,9.0
14,-1,0,0.0,0.0,0.0,0,0,
15,-1,0,0.0,0.0,0.0,0,0,
16,-1,0,0.0,0.0,0.0,0,0,
17,0,1,4.5,4.5,0.9,1,0,17.0
18,0,2,3.9524313290924376,8.452431329092438,0.7904862658184875,2,0,17.0
19,0,3,3.4714918691536467,11.923923198246085,0.6942983738307293,3,0,17.0
20,0,4,3.04907404940723,14.972997247653314,0.609814809881446,4,0,17.0
21,0,5,2.678056843911084,17.651054091564397,0.5356113687822168,5,0,17.0
22,-1,0,0.0,0.0,0.0,0,0,
23,-1,0,0.0,0.0,0.0,0,0,
24,-1,0,0.0,0.0,0.0,0,0,
25,1,1,2.0,2.0,0.4,1,0,25.0
26,1,2,1.7566361462633053,3.7566361462633053,0.3513272292526611,2,0,25.0
27,1,3,1.5428852751793987,5.299521421442704,0.30857705503587973,3,0,25.0
28,1,4,1.3551440219587692,6.654665443401473,0.2710288043917538,4,0,25.0
29,1,5,1.190247486182704,7.8449129295841775,0.23804949723654079,5,0,25.0
30,-1,0,0.0,0.0,0.0,0,0,
31,-1,0,0.0,0.0,0.0,0,0,
32,-1,0,0.0,0.0,0.0,0,0,
33,1,1,2.0,2.0,0.4,1,0,33.0
34,1,2,1.7566361462633053,3.7566361462633053,0.3513272292526611,2,0,33.0
35,1,3,1.5428852751793987,5.299521421442704,0.30857705503587973,3,0,33.0
36,1,4,1.3551440219587692,6.654665443401473,0.2710288043917538,4,0,33.0
37,1,5,1.190247486182704,7.8449129295841775,0.23804949723654079,5,0,33.0
38,-1,0,0.0,0.0,0.0,0,0,
39,-1,0,0.0,0.0,0.0,0,0,
40,-1,0,0.0,0.0,0.0,0,0,
41,1,1,2.0,2.0,0.4,1,0,41.0
42,1,2,1.7566361462633053,3.7566361462633053,0.3513272292526611,2,0,41.0
43,1,3,1.5428852751793987,5.299521421442704,0.30857705503587973,3,0,41.0
44,1,4,1.3551440219587692,6.654665443401473,0.2710288043917538,4,0,41.0
45,1,5,1.190247486182704,7.8449129295841775,0.23804949723654079,5,0,41.0
46,-1,0,0.0,0.0,0.0,0,0,
47,-1,0,0.0,0.0,0.0,0,0,
48,-1,0,0.0,0.0,0.0,0,0,
49,1,1,2.0,2.0,0.4,1,0,49.0
50,1,2,1.7566361462633053,3.7566361462633053,0.3513272292526611,2,0,49.0
51,1,3,1.5428852751793987,5.299521421442704,0.30857705503587973,3,0,49.0
52,1,4,1.3551440219587692,6.654665443401473,0.2710288043917538,4,0,49.0
53,1,5,1.190247486182704,7.8449129295841775,0.23804949723654079,5,0,49.0
54,-1,0,0.0,0.0,0.0,0,0,
55,-1,0,0.0,0.0,0.0,0,0,
56,-1,0,0.0,0.0,0.0,0,0,
57,0,1,4.5,4.5,0.9,1,0,57.0
58,0,2,3.9524313290924376,8.452431329092438,0.7904862658184875,2,0,57.0
59,0,3,3.4714918691536467,11.923923198246085,0.6942983738307293,3,0,57.0
60,0,4,3.04907404940723,14.972997247653314,0.609814809881446,4,0,57.0
61,0,5,2.678056843911084,17.651054091564397,0.5356113687822168,5,0,57.0
62,-1,0,0.0,0.0,0.0,0,0,
63,-1,0,0.0,0.0,0.0,0,0,
64,-1,0,0.0,0.0,0.0,0,0,
65,1,1,2.0,2.0,0.4,1,0,65.0
66,1,2,1.7566361462633053,3.7566361462633053,0.3513272292526611,2,0,65.0
67,1,3,1.5428852751793987,5.299521421442704,0.30857705503587973,3,0,65.0
68,1,4,1.3551440219587692,6.654665443401473,0.2710288043917538,4,0,65.0
69,1,5,1.190247486182704,7.8449129295841775,0.23804949723654079,5,0,65.0
70,-1,0,0.0,0.0,0.0,0,0,
71,-1,0,0.0,0.0,0.0,0,0,
72,-1,0,0.0,0.0,0.0,0,0,
73,1,1,2.0,2.0,0.4,1,0,73.0
74,1,2,1.7566361462633053,3.7566361462633053,0.3513272292526611,2,0,73.0
75,1,3,1.5428852751793987,5.299521421442704,0.30857705503587973,3,0,73.0
76,1,4,1.3551440219587692,6.654665443401473,0.2710288043917538,4,0,73.0
77,1,5,1.190247486182704,7.8449129295841775,0.23804949723654079,5,0,73.0
78,-1,0,0.0,0.0,0.0,0,0,
79,-1,0,0.0,0.0,0.0,0,0,
80,-1,0,0.0,0.0,0.0,0,0,
81,0,1,4.5,4.5,0.9,1,0,81.0
82,0,2,3.9524313290924376,8.452431329092438,0.7904862658184875,2,0,81.0
83,0,3,3.4714918691536467,11.923923198246085,0.6942983738307293,3,0,81.0
84,0,4,3.04907404940723,14.972997247653314,0.609814809881446,4,0,81.0
85,0,5,2.678056843911084,17.651054091564397,0.5356113687822168,5,0,81.0
86,-1,0,0.0,0.0,0.0,0,0,
87,-1,0,0.0,0.0,0.0,0,0,
88,-1,0,0.0,0.0,0.0,0,0,
89,0,1,4.5,4.5,0.9,1,0,89.0
90,0,2,3.9524313290924376,8.452431329092438,0.7904862658184875,2,0,89.0
91,0,3,3.4714918691536467,11.923923198246085,0.6942983738307293,3,0,89.0
92,0,4,3.04907404940723,14.972997247653314,0.609814809881446,4,0,89.0
93,0,5,2.678056843911084,17.651054091564397,0.5356113687822168,5,0,89.0
94,-1,0,0.0,0.0,0.0,0,0,
95,-1,0,0.0,0.0,0.0,0,0,
96,-1,0,0.0,0.0,0.0,0,0,
97,0,1,4.5,4.5,0.9,1,0,97.0
98,0,2,3.9524313290924376,8.452431329092438,0.7904862658184875,2,0,97.0
99,0,3,3.4714918691536467,11.923923198246085,0.6942983738307293,3,0,97.0
100,0,4,3.04907404940723,14.972997247653314,0.609814809881446,4,0,97.0
101,0,5,2.678056843911084,17.651054091564397,0.5356113687822168,5,0,97.0
102,-1,0,0.0,0.0,0.0,0,0,
103,-1,0,0.0,0.0,0.0,0,0,
104,-1,0,0.0,0.0,0.0,0,0,
105,1,1,2.0,2.0,0.4,1,0,105.0
106,1,2,1.7566361462633053,3.7566361462633053,0.3513272292526611,2,0,105.0
107,1,3,1.5428852751793987,5.299521421442704,0.30857705503587973,3,0,105.0
108,1,4,1.3551440219587692,6.654665443401473,0.2710288043917538,4,0,105.0
109,1,5,1.190247486182704,7.8449129295841775,0.23804949723654079,5,0,105.0
110,-1,0,0.0,0.0,0.0,0,0,
111,-1,0,0.0,0.0,0.0,0,0,
112,-1,0,0.0,0.0,0.0,0,0,
113,0,1,4.5,4.5,0.9,1,0,113.0
114,0,2,3.9524313290924376,8.452431329092438,0.7904862658184875,2,0,113.0
115,0,3,3.4714918691536467,11.923923198246085,0.6942983738307293,3,0,113.0
116,0,4,3.04907404940723,14.972997247653314,0.609814809881446,4,0,113.0
117,0,5,2.678056843911084,17.651054091564397,0.5356113687822168,5,0,113.0
118,-1,0,0.0,0.0,0.0,0,0,
119,-1,0,0.0,0.0,0.0,0,0,
120,-1,0,0.0,0.0,0.0,0,0,
121,0,1,4.5,4.5,0.9,1,0,121.0
122,0,2,3.9524313290924376,8.452431329092438,0.7904862658184875,2,0,121.0
123,0,3,3.4714918691536467,11.923923198246085,0.6942983738307293,3,0,121.0
124,0,4,3.04907404940723,14.972997247653314,0.609814809881446,4,0,121.0
125,0,5,2.678056843911084,17.651054091564397,0.5356113687822168,5,0,121.0
126,-1,0,0.0,0.0,0.0,0,0,
127,-1,0,0.0,0.0,0.0,0,0,
128,-1,0,0.0,0.0,0.0,0,0,
129,0,1,4.5,4.5,0.9,1,0,129.0
130,0,2,3.9524313290924376,8.452431329092438,0.7904862658184875,2,0,129.0
131,0,3,3.4714918691536467,11.923923198246085,0.6942983738307293,3,0,129.0
132,0,4,3.04907404940723,14.972997247653314,0.609814809881446,4,0,129.0
133,0,5,2.678056843911084,17.651054091564397,0.5356113687822168,5,0,129.0
134,-1,0,0.0,0.0,0.0,0,0,
135,-1,0,0.0,0.0,0.0,0,0,
136,-1,0,0.0,0.0,0.0,0,0,
137,0,1,4.5,4.5,0.9,1,0,137.0
138,0,2,3.9524313290924376,8.452431329092438,0.7904862658184875,2,0,137.0
139,0,3,3.4714918691536467,11.923923198246085,0.6942983738307293,3,0,137.0
140,0,4,3.04907404940723,14.972997247653314,0.609814809881446,4,0,137.0
141,0,5,2.678056843911084,17.651054091564397,0.5356113687822168,5,0,137.0
142,-1,0,0.0,0.0,0.0,0,0,
143,-1,0,0.0,0.0,0.0,0,0,
144,-1,0,0.0,0.0,0.0,0,0,
145,0,1,4.5,4.5,0.9,1,0,145.0
146,0,2,3.9524313290924376,8.452431329092438,0.7904862658184875,2,0,145.0
147,0,3,3.4714918691536467,11.923923198246085,0.6942983738307293,3,0,145.0
148,0,4,3.04907404940723,14.972997247653314,0.609814809881446,4,0,145.0
149,0,5,2.678056843911084,17.651054091564397,0.5356113687822168,5,0,145.0
150,-1,0,0.0,0.0,0.0,0,0,
151,-1,0,0.0,0.0,0.0,0,0,
152,-1,0,0.0,0.0,0.0,0,0,
153,1,1,2.0,2.0,0.4,1,0,153.0
154,1,2,1.7566361462633053,3.7566361462633053,0.3513272292526611,2,0,153.0
155,1,3,1.5428852751793987,5.299521421442704,0.30857705503587973,3,0,153.0
156,1,4,1.3551440219587692,6.654665443401473,0.2710288043917538,4,0,153.0
157,1,5,1.190247486182704,7.8449129295841775,0.23804949723654079,5,0,153.0
158,-1,0,0.0,0.0,0.0,0,0,
159,-1,0,0.0,0.0,0.0,0,0,
160,-1,0,0.0,0.0,0.0,0,0,
161,1,1,2.0,2.0,0.4,1,0,161.0
162,1,2,1.7566361462633053,3.7566361462633053,0.3513272292526611,2,0,161.0
163,1,3,1.5428852751793987,5.299521421442704,0.30857705503587973,3,0,161.0
164,1,4,1.3551440219587692,6.654665443401473,0.2710288043917538,4,0,161.0
165,1,5,1.190247486182704,7.8449129295841775,0.23804949723654079,5,0,161.0
166,-1,0,0.0,0.0,0.0,0,0,
167,-1,0,0.0,0.0,0.0,0,0,
168,-1,0,0.0,0.0,0.0,0,0,
169,1,1,2.0,2.0,0.4,1,0,169.0
170,1,2,1.7566361462633053,3.7566361462633053,0.3513272292526611,2,0,169.0
171,1,3,1.5428852751793987,5.299521421442704,0.30857705503587973,3,0,169.0
172,1,4,1.3551440219587692,6.654665443401473,0.2710288043917538,4,0,169.0
173,1,5,1.190247486182704,7.8449129295841775,0.23804949723654079,5,0,169.0
174,-1,0,0.0,0.0,0.0,0,0,
175,-1,0,0.0,0.0,0.0,0,0,
176,-1,0,0.0,0.0,0.0,0,0,
177,1,1,2.0,2.0,0.4,1,0,177.0
178,1,2,1.7566361462633053,3.7566361462633053,0.3513272292526611,2,0,177.0
179,1,3,1.5428852751793987,5.299521421442704,0.30857705503587973,3,0,177.0
180,1,4,1.3551440219587692,6.654665443401473,0.2710288043917538,4,0,177.0
181,1,5,1.190247486182704,7.8449129295841775,0.23804949723654079,5,0,177.0
182,-1,0,0.0,0.0,0.0,0,0,
183,-1,0,0.0,0.0,0.0,0,0,
184,-1,0,0.0,0.0,0.0,0,0,
185,0,1,4.5,4.5,0.9,1,0,185.0
186,0,2,3.9524313290924376,8.452431329092438,0.7904862658184875,2,0,185.0
187,0,3,3.4714918691536467,11.923923198246085,0.6942983738307293,3,0,185.0
188,0,4,3.04907404940723,14.972997247653314,0.609814809881446,4,0,185.0
189,0,5,2.678056843911084,17.651054091564397,0.5356113687822168,5,0,185.0
190,-1,0,0.0,0.0,0.0,0,0,
191,-1,0,0.0,0.0,0.0,0,0,
192,-1,0,0.0,0.0,0.0,0,0,
193,0,1,4.5,4.5,0.9,1,0,193.0
194,0,2,3.9524313290924376,8.452431329092438,0.7904862658184875,2,0,193.0
195,0,3,3.4714918691536467,11.923923198246085,0.6942983738307293,3,0,193.0
196,0,4,3.04907404940723,14.972997247653314,0.609814809881446,4,0,193.0
197,0,5,2.678056843911084,17.651054091564397,0.5356113687822168,5,0,193.0
198,-1,0,0.0,0.0,0.0,0,0,
199,-1,0,0.0,0.0,0.0,0,0,
200,-1,0,0.0,0.0,0.0,0,0,
201,1,1,2.0,2.0,0.4,1,0,201.0
202,1,2,1.7566361462633053,3.7566361462633053,0.3513272292526611,2,0,201.0
203,1,3,1.5428852751793987,5.299521421442704,0.30857705503587973,3,0,201.0
204,1,4,1.3551440219587692,6.654665443401473,0.2710288043917538,4,0,201.0
205,1,5,1.190247486182704,7.8449129295841775,0.23804949723654079,5,0,201.0
206,-1,0,0.0,0.0,0.0,0,0,
207,-1,0,0.0,0.0,0.0,0,0,
208,-1,0,0.0,0.0,0.0,0,0,
209,0,1,4.5,4.5,0.9,1,0,209.0
210,0,2,3.9524313290924376,8.452431329092438,0.7904862658184875,2,0,209.0
211,0,3,3.4714918691536467,11.923923198246085,0.6942983738307293,3,0,209.0
212,0,4,3.04907404940723,14.972997247653314,0.609814809881446,4,0,209.0
213,0,5,2.678056843911084,17.651054091564397,0.5356113687822168,5,0,209.0
214,-1,0,0.0,0.0,0.0,0,0,
215,-1,0,0.0,0.0,0.0,0,0,
216,-1,0,0.0,0.0,0.0,0,0,
217,1,1,2.0,2.0,0.4,1,0,217.0
218,1,2,1.7566361462633053,3.7566361462633053,0.3513272292526611,2,0,217.0
219,1,3,1.5428852751793987,5.299521421442704,0.30857705503587973,3,0,217.0
220,1,4,1.3551440219587692,6.654665443401473,0.2710288043917538,4,0,217.0
221,1,5,1.190247486182704,7.8449129295841775,0.23804949723654079,5,0,217.0
222,-1,0,0.0,0.0,0.0,0,0,
223,-1,0,0.0,0.0,0.0,0,0,
224,-1,0,0.0,0.0,0.0,0,0,
225,0,1,4.5,4.5,0.9,1,0,225.0
226,0,2,3.9524313290924376,8.452431329092438,0.7904862658184875,2,0,225.0
227,0,3,3.4714918691536467,11.923923198246085,0.6942983738307293,3,0,225.0
228,0,4,3.04907404940723,14.972997247653314,0.609814809881446,4,0,225.0
229,0,5,2.678056843911084,17.651054091564397,0.5356113687822168,5,0,225.0
230,-1,0,0.0,0.0,0.0,0,0,
231,-1,0,0.0,0.0,0.0,0,0,
232,-1,0,0.0,0.0,0.0,0,0,
233,1,1,2.0,2.0,0.4,1,0,233.0
234,1,2,1.7566361462633053,3.7566361462633053,0.3513272292526611,2,0,233.0
235,1,3,1.5428852751793987,5.299521421442704,0.30857705503587973,3,0,233.0
236,1,4,1.3551440219587692,6.654665443401473,0.2710288043917538,4,0,233.0
237,1,5,1.190247486182704,7.8449129295841775,0.23804949723654079,5,0,233.0
238,-1,0,0.0,0.0,0.0,0,0,
239,-1,0,0.0,0.0,0.0,0,0,
240,-1,0,0.0,0.0,0.0,0,0,
241,1,1,2.0,2.0,0.4,1,0,241.0
242,1,2,1.7566361462633053,3.7566361462633053,0.3513272292526611,2,0,241.0
243,1,3,1.5428852751793987,5.299521421442704,0.30857705503587973,3,0,241.0
244,1,4,1.3551440219587692,6.654665443401473,0.2710288043917538,4,0,241.0
245,1,5,1.190247486182704,7.8449129295841775,0.23804949723654079,5,0,241.0
246,-1,0,0.0,0.0,0.0,0,0,
247,-1,0,0.0,0.0,0.0,0,0,
248,-1,0,0.0,0.0,0.0,0,0,
249,1,1,2.0,2.0,0.4,1,0,249.0
250,1,2,1.7566361462633053,3.7566361462633053,0.3513272292526611,2,0,249.0
251,1,3,1.5428852751793987,5.299521421442704,0.30857705503587973,3,0,249.0
252,1,4,1.3551440219587692,6.654665443401473,0.2710288043917538,4,0,249.0
253,1,5,1.190247486182704,7.8449129295841775,0.23804949723654079,5,0,249.0
254,-1,0,0.0,0.0,0.0,0,0,
255,-1,0,0.0,0.0,0.0,0,0,
256,-1,0,0.0,0.0,0.0,0,0,
257,0,1,4.5,4.5,0.9,1,0,257.0
258,0,2,3.9524313290924376,8.452431329092438,0.7904862658184875,2,0,257.0
259,0,3,3.4714918691536467,11.923923198246085,0.6942983738307293,3,0,257.0
260,0,4,3.04907404940723,14.972997247653314,0.609814809881446,4,0,257.0
261,0,5,2.678056843911084,17.651054091564397,0.5356113687822168,5,0,257.0
262,-1,0,0.0,0.0,0.0,0,0,
263,-1,0,0.0,0.0,0.0,0,0,
264,-1,0,0.0,0.0,0.0,0,0,
265,0,1,4.5,4.5,0.9,1,0,265.0
266,0,2,3.9524313290924376,8.452431329092438,0.7904862658184875,2,0,265.0
267,0,3,3.4714918691536467,11.923923198246085,0.6942983738307293,3,0,265.0
268,0,4,3.04907404940723,14.972997247653314,0.609814809881446,4,0,265.0
269,0,5,2.678056843911084,17.651054091564397,0.5356113687822168,5,0,265.0
270,-1,0,0.0,0.0,0.0,0,0,
271,-1,0,0.0,0.0,0.0,0,0,
272,-1,0,0.0,0.0,0.0,0,0,
273,1,1,2.0,2.0,0.4,1,0,273.0
274,1,2,1.7566361462633053,3.7566361462633053,0.3513272292526611,2,0,273.0
275,1,3,1.5428852751793987,5.299521421442704,0.30857705503587973,3,0,273.0
276,1,4,1.3551440219587692,6.654665443401473,0.2710288043917538,4,0,273.0
277,1,5,1.190247486182704,7.8449129295841775,0.23804949723654079,5,0,273.0
278,-1,0,0.0,0.0,0.0,0,0,
279,-1,0,0.0,0.0,0.0,0,0,
280,-1,0,0.0,0.0,0.0,0,0,
281,1,1,2.0,2.0,0.4,1,0,281.0
282,1,2,1.7566361462633053,3.7566361462633053,0.3513272292526611,2,0,281.0
283,1,3,1.5428852751793987,5.299521421442704,0.30857705503587973,3,0,281.0
284,1,4,1.3551440219587692,6.654665443401473,0.2710288043917538,4,0,281.0
285,1,5,1.190247486182704,7.8449129295841775,0.23804949723654079,5,0,281.0
286,-1,0,0.0,0.0,0.0,0,0,
287,-1,0,0.0,0.0,0.0,0,0,
288,-1,0,0.0,0.0,0.0,0,0,
289,1,1,2.0,2.0,0.4,1,0,289.0
290,1,2,1.7566361462633053,3.7566361462633053,0.3513272292526611,2,0,289.0
291,1,3,1.5428852751793987,5.299521421442704,0.30857705503587973,3,0,289.0
292,1,4,1.3551440219587692,6.654665443401473,0.2710288043917538,4,0,289.0
293,1,5,1.190247486182704,7.8449129295841775,0.23804949723654079,5,0,289.0
294,-1,0,0.0,0.0,0.0,0,0,
295,-1,0,0.0,0.0,0.0,0,0,
296,-1,0,0.0,0.0,0.0,0,0,
297,1,1,2.0,2.0,0.4,1,0,297.0
298,1,2,1.7566361462633053,3.7566361462633053,0.3513272292526611,2,0,297.0
299,1,3,1.5428852751793987,5.299521421442704,0.30857705503587973,3,0,297.0
300,1,4,1.3551440219587692,6.654665443401473,0.2710288043917538,4,0,297.0
301,1,5,1.190247486182704,7.8449129295841775,0.23804949723654079,5,0,297.0
302,-1,0,0.0,0.0,0.0,0,0,
303,-1,0,0.0,0.0,0.0,0,0,
304,-1,0,0.0,0.0,0.0,0,0,
305,0,1,4.5,4.5,0.9,1,0,305.0
306,0,2,3.9524313290924376,8.452431329092438,0.7904862658184875,2,0,305.0
307,0,3,3.4714918691536467,11.923923198246085,0.6942983738307293,3,0,305.0
308,0,4,3.04907404940723,14.972997247653314,0.609814809881446,4,0,305.0
309,0,5,2.678056843911084,17.651054091564397,0.5356113687822168,5,0,305.0
310,-1,0,0.0,0.0,0.0,0,0,
311,-1,0,0.0,0.0,0.0,0,0,
312,-1,0,0.0,0.0,0.0,0,0,
313,1,1,2.0,2.0,0.4,1,0,313.0
314,1,2,1.7566361462633053,3.7566361462633053,0.3513272292526611,2,0,313.0
315,1,3,1.5428852751793987,5.299521421442704,0.30857705503587973,3,0,313.0
316,1,4,1.3551440219587692,6.654665443401473,0.2710288043917538,4,0,313.0
317,1,5,1.190247486182704,7.8449129295841775,0.23804949723654079,5,0,313.0
318,-1,0,0.0,0.0,0.0,0,0,
319,-1,0,0.0,0.0,0.0,0,0,
320,-1,0,0.0,0.0,0.0,0,0,
321,1,1,2.0,2.0,0.4,1,0,321.0
322,1,2,1.7566361462633053,3.7566361462633053,0.3513272292526611,2,0,321.0
323,1,3,1.5428852751793987,5.299521421442704,0.30857705503587973,3,0,321.0
324,1,4,1.3551440219587692,6.654665443401473,0.2710288043917538,4,0,321.0
325,1,5,1.190247486182704,7.8449129295841775,0.23804949723654079,5,0,321.0
326,-1,0,0.0,0.0,0.0,0,0,
327,-1,0,0.0,0.0,0.0,0,0,
328,-1,0,0.0,0.0,0.0,0,0,
329,0,1,4.5,4.5,0.9,1,0,329.0
330,0,2,3.9524313290924376,8.452431329092438,0.7904862658184875,2,0,329.0
331,0,3,3.4714918691536467,11.923923198246085,0.6942983738307293,3,0,329.0
332,0,4,3.04907404940723,14.972997247653314,0.609814809881446,4,0,329.0
333,0,5,2.678056843911084,17.651054091564397,0.5356113687822168,5,0,329.0
334,-1,0,0.0,0.0,0.0,0,0,
335,-1,0,0.0,0.0,0.0,0,0,
336,-1,0,0.0,0.0,0.0,0,0,
337,0,1,4.5,4.5,0.9,1,0,337.0
338,0,2,3.9524313290924376,8.452431329092438,0.7904862658184875,2,0,337.0
339,0,3,3.4714918691536467,11.923923198246085,0.6942983738307293,3,0,337.0
340,0,4,3.04907404940723,14.972997247653314,0.609814809881446,4,0,337.0
341,0,5,2.678056843911084,17.651054091564397,0.5356113687822168,5,0,337.0
342,-1,0,0.0,0.0,0.0,0,0,
343,-1,0,0.0,0.0,0.0,0,0,
344,-1,0,0.0,0.0,0.0,0,0,
345,1,1,2.0,2.0,0.4,1,0,345.0
346,1,2,1.7566361462633053,3.7566361462633053,0.3513272292526611,2,0,345.0
347,1,3,1.5428852751793987,5.299521421442704,0.30857705503587973,3,0,345.0
348,1,4,1.3551440219587692,6.654665443401473,0.2710288043917538,4,0,345.0
349,1,5,1.190247486182704,7.8449129295841775,0.23804949723654079,5,0,345.0
350,-1,0,0.0,0.0,0.0,0,0,
351,-1,0,0.0,0.0,0.0,0,0,
352,-1,0,0.0,0.0,0.0,0,0,
353,1,1,2.0,2.0,0.4,1,0,353.0
354,1,2,1.7566361462633053,3.7566361462633053,0.3513272292526611,2,0,353.0
355,1,3,1.5428852751793987,5.299521421442704,0.30857705503587973,3,0,353.0
356,1,4,1.3551440219587692,6.654665443401473,0.2710288043917538,4,0,353.0
357,1,5,1.190247486182704,7.8449129295841775,0.23804949723654079,5,0,353.0
358,-1,0,0.0,0.0,0.0,0,0,
359,-1,0,0.0,0.0,0.0,0,0,
360,-1,0,0.0,0.0,0.0,0,0,
361,1,1,2.0,2.0,0.4,1,0,361.0
362,1,2,1.7566361462633053,3.7566361462633053,0.3513272292526611,2,0,361.0
363,1,3,1.5428852751793987,5.299521421442704,0.30857705503587973,3,0,361.0
364,1,4,1.3551440219587692,6.654665443401473,0.2710288043917538,4,0,361.0
365,1,5,1.190247486182704,7.8449129295841775,0.23804949723654079,5,0,361.0
366,-1,0,0.0,0.0,0.0,0,0,
367,-1,0,0.0,0.0,0.0,0,0,
368,-1,0,0.0,0.0,0.0,0,0,
369,1,1,2.0,2.0,0.4,1,0,369.0
370,1,2,1.7566361462633053,3.7566361462633053,0.3513272292526611,2,0,369.0
371,1,3,1.5428852751793987,5.299521421442704,0.30857705503587973,3,0,369.0
372,1,4,1.3551440219587692,6.654665443401473,0.2710288043917538,4,0,369.0
373,1,5,1.190247486182704,7.8449129295841775,0.23804949723654079,5,0,369.0
374,-1,0,0.0,0.0,0.0,0,0,
375,-1,0,0.0,0.0,0.0,0,0,
376,-1,0,0.0,0.0,0.0,0,0,
377,0,1,4.5,4.5,0.9,1,0,377.0
378,0,2,3.9524313290924376,8.452431329092438,0.7904862658184875,2,0,377.0
379,0,3,3.4714918691536467,11.923923198246085,0.6942983738307293,3,0,377.0
380,0,4,3.04907404940723,14.972997247653314,0.609814809881446,4,0,377.0
381,0,5,2.678056843911084,17.651054091564397,0.5356113687822168,5,0,377.0
382,-1,0,0.0,0.0,0.0,0,0,
383,-1,0,0.0,0.0,0.0,0,0,
384,-1,0,0.0,0.0,0.0,0,0,
385,0,1,4.5,4.5,0.9,1,0,385.0
386,0,2,3.9524313290924376,8.452431329092438,0.7904862658184875,2,0,385.0
387,0,3,3.4714918691536467,11.923923198246085,0.6942983738307293,3,0,385.0
388,0,4,3.04907404940723,14.972997247653314,0.609814809881446,4,0,385.0
389,0,5,2.678056843911084,17.651054091564397,0.5356113687822168,5,0,385.0
390,-1,0,0.0,0.0,0.0,0,0,
391,-1,0,0.0,0.0,0.0,0,0,
392,-1,0,0.0,0.0,0.0,0,0,
393,1,1,2.0,2.0,0.4,1,0,393.0
394,1,2,1.7566361462633053,3.7566361462633053,0.3513272292526611,2,0,393.0
395,1,3,1.5428852751793987,5.299521421442704,0.30857705503587973,3,0,393.0
396,1,4,1.3551440219587692,6.654665443401473,0.2710288043917538,4,0,393.0
397,1,5,1.190247486182704,7.8449129295841775,0.23804949723654079,5,0,393.0
398,-1,0,0.0,0.0,0.0,0,0,
399,-1,0,0.0,0.0,0.0,0,0,
400,-1,0,0.0,0.0,0.0,0,0,
